Temperature,Dew Point,Relative Humidity,Pressure,Wind Speed,Wind Direction,Clearsky GHI,Clearsky DNI,Clearsky DHI,DNI,Hour,Month,GHI
25.642741935483873,6.191935483870968,30.351881720430107,943.1666666666666,3.224462365591398,249.3763440860215,472.5994623655914,843.8548387096774,66.62903225806451,843.7930107526881,0.0,6.0,472.5860215053763
23.2752688172043,5.999462365591398,34.34930107526882,943.4543010752687,2.639247311827958,249.96774193548387,254.55376344086025,708.8629032258065,52.52150537634409,708.8629032258065,1.0,6.0,254.55376344086025
20.544354838709676,6.589516129032258,41.84287634408602,943.8172043010752,1.9306451612903224,253.6075268817204,60.075268817204304,375.9596774193548,27.919354838709676,374.25,2.0,6.0,59.95161290322581
18.579301075268816,7.95,51.37206989247312,944.27688172043,1.4379032258064517,258.9569892473118,0.0,0.0,0.0,0.0,3.0,6.0,0.0
17.511290322580646,8.53521505376344,56.85650537634408,944.6559139784946,1.1897849462365593,258.9623655913978,0.0,0.0,0.0,0.0,4.0,6.0,0.0
16.733602150537635,8.80483870967742,60.62680107526882,944.763440860215,1.066935483870968,257.1505376344086,0.0,0.0,0.0,0.0,5.0,6.0,0.0
16.13413978494624,9.003225806451612,63.63255376344086,944.6505376344086,1.0346774193548387,254.86559139784947,0.0,0.0,0.0,0.0,6.0,6.0,0.0
15.643279569892474,9.13010752688172,66.00900537634408,944.4758064516128,1.0244623655913978,250.1021505376344,0.0,0.0,0.0,0.0,7.0,6.0,0.0
15.200806451612904,9.021236559139783,67.29975806451614,944.3306451612904,1.0155913978494624,244.6075268817204,0.0,0.0,0.0,0.0,8.0,6.0,0.0
14.745430107526882,8.672849462365592,67.62379032258065,944.3763440860216,0.9946236559139784,239.25806451612905,0.0,0.0,0.0,0.0,9.0,6.0,0.0
14.31559139784946,8.07016129032258,66.77096774193548,944.6102150537636,0.9795698924731184,234.0483870967742,0.0,0.0,0.0,0.0,10.0,6.0,0.0
14.018279569892474,7.279032258064516,64.61314516129032,945.005376344086,0.9411290322580644,229.94086021505376,0.0,0.0,0.0,0.0,11.0,6.0,0.0
15.008064516129032,6.496774193548387,57.75067204301075,945.4811827956988,0.9991935483870968,233.6021505376344,0.0,0.0,0.0,0.0,12.0,6.0,0.0
17.681451612903224,6.038172043010753,47.70709677419355,945.978494623656,1.2365591397849462,238.13978494623657,114.5725806451613,539.3736559139785,36.12903225806452,506.991935483871,13.0,6.0,110.35752688172045
20.944086021505377,5.6416666666666675,38.545913978494625,946.4758064516128,1.464784946236559,243.8763440860215,325.6989247311828,784.2284946236559,54.744623655913976,604.0349462365591,14.0,6.0,278.13978494623655
24.307795698924732,5.245161290322581,31.219865591397852,946.7795698924732,1.7631720430107527,252.11827956989248,544.8924731182796,892.3790322580645,65.30913978494624,701.991935483871,15.0,6.0,485.7150537634408
27.369354838709675,3.945430107526882,24.371209677419355,946.951612903226,2.2043010752688175,251.1021505376344,743.8924731182796,949.4650537634408,72.08870967741936,913.8360215053764,16.0,6.0,730.8440860215054
29.577956989247312,2.618010752688172,19.900994623655915,946.9247311827957,2.6161290322580646,247.91397849462365,904.3575268817204,978.1263440860216,78.63440860215054,973.252688172043,17.0,6.0,902.3010752688172
30.958333333333332,2.8908602150537637,18.776344086021503,946.787634408602,2.968279569892473,247.8010752688172,1013.451612903226,990.3225806451612,84.66935483870968,990.3225806451612,18.0,6.0,1013.451612903226
31.69489247311828,3.7833333333333337,19.113736559139785,946.516129032258,3.2481182795698924,250.03225806451613,1063.1263440860216,994.1827956989248,86.5752688172043,994.1827956989248,19.0,6.0,1063.1263440860216
31.86720430107527,4.584139784946236,19.858817204301076,946.1451612903226,3.4704301075268815,253.86021505376343,1049.206989247312,986.0510752688172,88.44623655913979,986.0510752688172,20.0,6.0,1049.206989247312
31.636021505376345,5.016397849462366,20.52793010752688,945.8387096774194,3.617741935483871,260.11290322580646,973.247311827957,967.6827956989248,88.15322580645162,967.6827956989248,21.0,6.0,973.247311827957
30.95107526881721,5.313172043010753,21.56948924731183,945.7043010752687,3.70752688172043,265.9462365591398,842.513440860215,941.22311827957,82.71236559139786,941.22311827957,22.0,6.0,842.513440860215
29.75618279569893,5.592741935483871,23.31088709677419,945.744623655914,3.6876344086021504,271.8279569892473,667.2016129032259,897.7876344086021,75.20698924731182,897.7876344086021,23.0,6.0,667.2016129032259
28.04811827956989,5.7693548387096785,25.802876344086023,946.005376344086,3.5016129032258068,278.51075268817203,461.8655913978494,824.5698924731183,65.03225806451613,824.5698924731183,0.0,6.0,461.8655913978494
25.674462365591395,5.907258064516129,29.644516129032255,946.4059139784946,3.059946236559139,284.9193548387097,246.6290322580645,687.1612903225806,50.645161290322584,687.1612903225806,1.0,6.0,246.6290322580645
22.97016129032258,6.71747311827957,36.45927419354839,946.8252688172043,2.506182795698925,293.1505376344086,57.63978494623656,363.90860215053766,26.5,359.0295698924731,2.0,6.0,57.41935483870968
21.07338709677419,8.230376344086022,44.85647849462366,947.247311827957,2.1217741935483874,301.8010752688172,0.0,0.0,0.0,0.0,3.0,6.0,0.0
20.25779569892473,8.911827956989248,49.01145161290322,947.548387096774,1.830913978494624,305.9623655913978,0.0,0.0,0.0,0.0,4.0,6.0,0.0
19.88037634408602,8.828763440860216,49.75094086021505,947.5645161290324,1.6158602150537635,305.38709677419354,0.0,0.0,0.0,0.0,5.0,6.0,0.0
19.62715053763441,8.490322580645161,49.354596774193546,947.2258064516128,1.5228494623655917,304.76881720430106,0.0,0.0,0.0,0.0,6.0,6.0,0.0
19.433333333333337,7.884408602150538,47.95666666666667,946.763440860215,1.4526881720430107,309.68817204301075,0.0,0.0,0.0,0.0,7.0,6.0,0.0
19.29220430107527,7.009677419354839,45.675322580645165,946.4086021505376,1.3970430107526883,315.994623655914,0.0,0.0,0.0,0.0,8.0,6.0,0.0
19.14704301075269,6.028494623655914,43.22532258064516,946.1935483870968,1.3508064516129032,322.7956989247312,0.0,0.0,0.0,0.0,9.0,6.0,0.0
18.98897849462366,5.204032258064516,41.41325268817205,946.1666666666666,1.3123655913978496,295.1290322580645,0.0,0.0,0.0,0.0,10.0,6.0,0.0
18.85672043010753,4.660215053763441,40.44494623655914,946.3387096774194,1.281989247311828,265.1720430107527,0.0,0.0,0.0,0.0,11.0,6.0,0.0
19.836290322580645,4.414247311827958,37.73940860215053,946.747311827957,1.271774193548387,269.13978494623655,0.0,0.0,0.0,0.0,12.0,6.0,0.0
22.5733870967742,5.066935483870968,33.74567204301075,947.3037634408602,1.435752688172043,301.6559139784946,105.92204301075267,489.68279569892474,35.365591397849464,468.9758064516129,13.0,6.0,103.5725806451613
25.947580645161292,4.164247311827958,26.26228494623656,947.8118279569892,1.3696236559139785,318.7043010752688,307.2983870967742,729.4032258064516,56.134408602150536,676.6263440860215,14.0,6.0,293.68817204301075
29.01989247311828,4.341935483870968,22.32760752688172,947.997311827957,1.3190860215053763,288.3010752688172,519.3682795698925,839.483870967742,69.00806451612904,809.6397849462365,15.0,6.0,508.8252688172043
31.36989247311828,4.39489247311828,19.65736559139785,947.8790322580644,1.8024193548387095,269.94086021505376,714.258064516129,901.0564516129032,77.45430107526882,889.0860215053764,16.0,6.0,709.2284946236559
32.902688172043014,4.756720430107527,18.566693548387097,947.6263440860216,2.3180107526881724,266.39247311827955,873.0752688172043,934.271505376344,84.97849462365592,929.706989247312,17.0,6.0,871.0913978494624
33.898655913978494,5.412096774193548,18.383897849462368,947.282258064516,2.6301075268817207,260.43548387096774,982.258064516129,949.3440860215054,92.31451612903226,945.75,18.0,6.0,980.6129032258063
34.44247311827957,5.60752688172043,18.014112903225808,946.9086021505376,2.8653225806451617,253.44086021505376,1033.483870967742,955.3548387096774,95.26344086021506,946.6182795698924,19.0,6.0,1029.0618279569892
34.44543010752688,6.058064516129032,18.48220430107527,946.5672043010752,3.1129032258064515,250.6451612903226,1023.0188172043012,951.4408602150538,96.03763440860214,947.5510752688172,20.0,6.0,1021.293010752688
33.95537634408602,6.549193548387097,19.55180107526882,946.3010752688172,3.3166666666666664,253.33870967741936,952.513440860215,938.4462365591398,94.12096774193547,932.5698924731184,21.0,6.0,949.8118279569892
33.08763440860215,6.755107526881721,20.72502688172043,946.0967741935484,3.4201612903225804,259.0860215053763,826.5913978494624,912.1451612903226,90.15591397849462,912.010752688172,22.0,6.0,826.5483870967741
31.824193548387097,6.718817204301075,22.090591397849465,946.02688172043,3.372311827956989,263.60215053763443,655.1021505376344,865.8575268817204,84.00806451612904,863.6639784946236,23.0,6.0,654.3655913978495
30.063709677419357,6.45,23.848467741935483,946.2258064516128,3.0661290322580648,267.4032258064516,452.6317204301075,785.263440860215,74.54301075268818,784.8010752688172,0.0,7.0,452.52150537634407
27.50537634408602,6.19489247311828,26.9375,946.5994623655914,2.3876344086021506,269.68817204301075,240.7741935483871,640.9811827956989,57.884408602150536,640.9811827956989,1.0,7.0,240.7741935483871
24.536290322580644,6.9884408602150545,33.53639784946237,947.0698924731184,1.637903225806452,267.8817204301075,55.35215053763441,309.4274193548387,28.806451612903224,303.6720430107527,2.0,7.0,54.96774193548387
22.408870967741937,7.710483870967742,39.83989247311828,947.4435483870968,1.261021505376344,260.9247311827957,0.0,0.0,0.0,0.0,3.0,7.0,0.0
21.273118279569893,7.1295698924731195,41.02051075268817,947.701612903226,1.2075268817204303,254.33333333333337,0.0,0.0,0.0,0.0,4.0,7.0,0.0
20.54381720430107,6.171505376344086,40.311344086021506,947.6989247311828,1.2276881720430108,252.30645161290323,0.0,0.0,0.0,0.0,5.0,7.0,0.0
19.978763440860217,4.813440860215054,38.38252688172043,947.489247311828,1.1900537634408603,247.3494623655914,0.0,0.0,0.0,0.0,6.0,7.0,0.0
19.437903225806455,3.6185483870967743,37.05905913978494,947.0994623655914,1.1548387096774193,238.79032258064515,0.0,0.0,0.0,0.0,7.0,7.0,0.0
18.853225806451615,3.2513440860215055,37.741048387096775,946.6774193548388,1.1400537634408603,229.2258064516129,0.0,0.0,0.0,0.0,8.0,7.0,0.0
18.18978494623656,3.700806451612904,40.52311827956989,946.4381720430108,1.1196236559139785,213.75806451612905,0.0,0.0,0.0,0.0,9.0,7.0,0.0
17.538440860215054,4.601075268817205,44.55258064516129,946.3548387096774,1.1336021505376346,191.82258064516128,0.0,0.0,0.0,0.0,10.0,7.0,0.0
17.032526881720432,5.32258064516129,47.833548387096776,946.4112903225806,1.2013440860215054,175.66666666666666,0.0,0.0,0.0,0.0,11.0,7.0,0.0
17.9247311827957,5.52741935483871,45.54424731182795,946.6801075268816,1.3381720430107529,167.70430107526883,0.0,0.0,0.0,0.0,12.0,7.0,0.0
20.657258064516128,5.413172043010753,38.130564516129034,946.9327956989248,1.5903225806451613,179.38709677419354,109.60483870967742,520.2822580645161,35.276881720430104,494.56451612903226,13.0,7.0,106.32795698924733
24.020698924731185,4.258333333333334,28.977930107526884,947.0806451612904,1.870698924731183,198.86559139784947,317.7876344086022,767.736559139785,54.35752688172043,681.3198924731183,14.0,7.0,293.0994623655914
27.183333333333337,3.3948924731182797,23.00244623655914,947.0833333333334,2.1913978494623656,207.77956989247312,536.3655913978495,878.9489247311828,65.76612903225806,778.8575268817204,15.0,7.0,502.505376344086
29.63225806451613,3.5865591397849466,20.5280376344086,947.008064516129,2.509408602150538,211.3548387096774,736.5806451612904,939.1559139784946,73.63172043010752,911.0672043010752,16.0,7.0,724.4059139784946
31.306182795698923,3.8193548387096774,19.09981182795699,946.8387096774194,2.7943548387096775,213.48924731182797,899.6586021505376,972.717741935484,79.79569892473118,955.0241935483872,17.0,7.0,891.1478494623656
32.343548387096774,4.049731182795699,18.38016129032258,946.5591397849462,3.0795698924731187,217.505376344086,1012.2311827956988,989.1586021505376,85.43010752688173,963.6881720430108,18.0,7.0,998.6559139784946
32.7744623655914,4.6392473118279565,18.723870967741934,946.1478494623656,3.343548387096774,222.0967741935484,1065.771505376344,993.8387096774194,90.05645161290323,975.75,19.0,7.0,1057.4059139784947
32.67177419354839,5.325537634408603,19.74118279569893,945.6532258064516,3.536290322580645,226.15591397849465,1055.456989247312,986.991935483871,93.94354838709675,984.728494623656,20.0,7.0,1054.5779569892472
32.115591397849464,5.88252688172043,21.1191935483871,945.1962365591398,3.628225806451613,229.33870967741936,982.4596774193548,969.9112903225806,95.2741935483871,968.8763440860216,21.0,7.0,982.0967741935484
31.09784946236559,6.3123655913978505,22.94295698924731,944.6908602150538,3.612903225806451,231.67741935483872,853.1532258064516,943.0,91.72849462365592,939.3736559139784,22.0,7.0,851.9516129032259
29.610752688172045,6.708064516129032,25.516801075268816,944.3091397849462,3.435215053763441,234.91397849462365,676.9623655913979,896.6666666666666,85.45161290322581,896.1182795698925,23.0,7.0,676.7983870967741
27.66182795698925,7.0059139784946245,28.938118279569892,944.0618279569892,3.081720430107527,236.96236559139783,468.6881720430107,816.1854838709677,75.67204301075269,812.1182795698925,0.0,7.0,467.6209677419355
25.017473118279568,7.223118279569892,33.97043010752688,944.1505376344086,2.4919354838709675,239.20430107526883,249.16666666666663,663.6693548387096,59.876344086021504,662.1559139784946,1.0,7.0,248.8494623655914
21.990591397849464,7.770698924731184,41.71532258064517,944.4247311827957,1.7838709677419355,243.1075268817204,56.76881720430107,309.8736559139785,30.344086021505376,306.0698924731183,2.0,7.0,56.38978494623656
19.83225806451613,8.890322580645162,50.756021505376346,944.8575268817204,1.2268817204301077,258.0430107526882,0.0,0.0,0.0,0.0,3.0,7.0,0.0
18.745698924731183,9.121505376344086,54.78274193548387,945.255376344086,1.0263440860215054,191.59139784946237,0.0,0.0,0.0,0.0,4.0,7.0,0.0
18.1,8.926881720430108,56.16056451612903,945.3225806451612,1.0615591397849464,110.87096774193547,0.0,0.0,0.0,0.0,5.0,7.0,0.0
17.69731182795699,8.576612903225806,56.21693548387097,945.1155913978496,1.0720430107526882,106.2741935483871,0.0,0.0,0.0,0.0,6.0,7.0,0.0
17.416666666666668,8.182795698924732,55.73099462365592,944.712365591398,1.0526881720430108,103.75806451612904,0.0,0.0,0.0,0.0,7.0,7.0,0.0
17.13225806451613,7.7491935483870975,55.189408602150536,944.287634408602,1.016935483870968,103.46774193548389,0.0,0.0,0.0,0.0,8.0,7.0,0.0
16.79032258064516,7.423118279569893,55.27024193548387,944.0,0.9787634408602152,103.6989247311828,0.0,0.0,0.0,0.0,9.0,7.0,0.0
16.461827956989247,7.248924731182796,55.85604838709678,944.037634408602,0.9696236559139786,105.5752688172043,0.0,0.0,0.0,0.0,10.0,7.0,0.0
16.209139784946238,7.067741935483871,56.15795698924732,944.3387096774194,0.963978494623656,107.9516129032258,0.0,0.0,0.0,0.0,11.0,7.0,0.0
17.096236559139786,6.916397849462366,52.72806451612903,944.706989247312,1.035483870967742,120.81720430107526,0.0,0.0,0.0,0.0,12.0,7.0,0.0
19.741935483870968,6.995967741935484,45.26481182795698,945.0913978494624,1.2056451612903225,195.0,105.77150537634408,477.56451612903226,38.14784946236559,453.48655913978496,13.0,7.0,102.61559139784946
23.13978494623656,6.883870967741936,36.93779569892473,945.3548387096774,1.321774193548387,244.46774193548387,313.09139784946234,739.3145161290323,60.266129032258064,601.8333333333334,14.0,7.0,277.5241935483871
26.328763440860214,6.0731182795698935,29.30481182795699,945.4704301075268,1.585215053763441,223.86559139784947,531.1962365591398,857.4516129032259,72.98655913978494,753.3306451612904,15.0,7.0,497.9005376344086
28.838709677419356,5.4107526881720425,24.541290322580647,945.4543010752687,2.020967741935484,215.7849462365591,730.8709677419355,920.9596774193548,81.58602150537635,906.706989247312,16.0,7.0,726.0403225806451
30.74139784946237,5.261021505376345,21.90298387096774,945.3467741935484,2.453494623655914,216.32258064516128,893.4758064516129,955.4086021505376,88.83870967741936,955.4086021505376,17.0,7.0,893.4758064516129
32.06774193548387,5.200268817204301,20.27728494623656,945.1612903225806,2.9086021505376345,219.2741935483871,1005.7795698924732,973.0188172043012,94.59139784946235,973.0188172043012,18.0,7.0,1005.7795698924732
32.71666666666667,5.308870967741936,19.69206989247312,944.8924731182796,3.3188172043010757,223.79032258064515,1059.1129032258063,980.5,96.75806451612904,980.5,19.0,7.0,1059.1129032258063
32.78252688172043,5.541666666666667,19.890725806451613,944.5940860215054,3.6155913978494625,226.20430107526883,1049.233870967742,977.0510752688172,97.56720430107526,977.0510752688172,20.0,7.0,1049.233870967742
32.41612903225807,5.7545698924731195,20.52494623655914,944.3333333333334,3.7403225806451617,226.90860215053763,976.7956989247313,963.0241935483872,95.91397849462363,963.0241935483872,21.0,7.0,976.7956989247313
31.665591397849465,5.939784946236559,21.59790322580645,944.0,3.6983870967741934,228.08602150537635,847.8091397849462,937.3629032258063,90.89516129032258,933.7741935483872,22.0,7.0,846.6209677419355
30.536021505376343,6.1026881720430115,23.196075268817207,943.8010752688172,3.450268817204301,230.03225806451613,672.8198924731183,894.0268817204301,82.92204301075269,893.3387096774194,23.0,7.0,672.6209677419355
28.9755376344086,6.284677419354839,25.565913978494624,943.8037634408602,2.9766129032258064,235.76344086021504,466.2123655913978,819.5913978494624,71.51344086021506,819.5913978494624,0.0,7.0,466.2123655913978
26.491935483870968,6.541935483870968,29.754166666666663,943.9596774193548,2.182795698924731,251.247311827957,248.45430107526883,677.994623655914,55.043010752688176,677.994623655914,1.0,7.0,248.45430107526883
23.479301075268825,7.573924731182796,37.615994623655915,944.212365591398,1.5244623655913978,277.31720430107526,56.99731182795699,344.97849462365593,27.599462365591396,341.4543010752688,2.0,7.0,56.74731182795699
21.59784946236559,8.924731182795698,45.72645161290323,944.6317204301076,1.360752688172043,297.7096774193548,0.0,0.0,0.0,0.0,3.0,7.0,0.0
20.95510752688172,9.672849462365592,49.69965053763441,945.032258064516,1.281989247311828,305.5430107526882,0.0,0.0,0.0,0.0,4.0,7.0,0.0
20.698924731182796,10.01989247311828,51.509435483870966,945.2043010752687,1.127688172043011,310.28494623655916,0.0,0.0,0.0,0.0,5.0,7.0,0.0
20.616935483870968,10.057526881720433,51.82577956989247,945.1209677419356,1.0220430107526883,315.8494623655914,0.0,0.0,0.0,0.0,6.0,7.0,0.0
20.58118279569893,9.984139784946237,51.69435483870968,944.8521505376344,1.0274193548387098,321.1989247311828,0.0,0.0,0.0,0.0,7.0,7.0,0.0
20.493010752688175,10.018548387096777,52.11365591397849,944.5940860215054,1.120698924731183,325.6236559139785,0.0,0.0,0.0,0.0,8.0,7.0,0.0
20.333064516129035,10.452150537634408,54.12518817204301,944.494623655914,1.1741935483870969,326.9731182795699,0.0,0.0,0.0,0.0,9.0,7.0,0.0
20.22043010752688,11.231451612903228,57.26494623655914,944.6478494623656,1.1806451612903226,326.19354838709677,0.0,0.0,0.0,0.0,10.0,7.0,0.0
20.141666666666666,12.00752688172043,60.40287634408602,945.008064516129,1.1026881720430106,325.8279569892473,0.0,0.0,0.0,0.0,11.0,7.0,0.0
20.997580645161293,12.546505376344086,59.36873655913979,945.52688172043,1.0336021505376345,291.252688172043,0.0,0.0,0.0,0.0,12.0,7.0,0.0
23.44462365591398,12.952150537634408,52.72690860215054,945.9811827956988,1.2244623655913978,254.84408602150535,97.83870967741936,433.65860215053766,37.045698924731184,409.6236559139785,13.0,7.0,94.83602150537637
26.569086021505377,12.533064516129032,42.921129032258065,946.4059139784946,1.35,242.747311827957,294.3252688172043,685.5967741935484,60.70967741935484,628.6935483870968,14.0,7.0,279.9462365591398
29.5989247311828,11.53225806451613,33.97873655913978,946.747311827957,1.1013440860215056,232.75806451612905,503.5537634408602,802.2177419354839,75.76344086021506,738.7741935483871,15.0,7.0,481.739247311828
32.035215053763444,10.553225806451614,27.80978494623656,946.9543010752687,1.021236559139785,218.4193548387097,696.5940860215054,866.1424731182796,86.71236559139786,825.1801075268817,16.0,7.0,678.0806451612904
33.627150537634414,10.571236559139784,25.460241935483868,946.9301075268816,1.3911290322580645,203.43010752688173,855.0349462365591,903.8360215053764,94.4489247311828,883.733870967742,17.0,7.0,845.244623655914
34.519892473118276,10.80725806451613,24.606263440860214,946.728494623656,1.845967741935484,205.82258064516128,964.967741935484,924.537634408602,99.60752688172045,916.744623655914,18.0,7.0,961.3037634408602
34.9005376344086,11.08494623655914,24.549166666666668,946.4005376344086,2.1766129032258066,212.63978494623657,1016.956989247312,931.010752688172,103.502688172043,923.2849462365592,19.0,7.0,1013.3763440860216
35.001612903225805,11.243548387096777,24.653736559139787,946.1344086021504,2.4373655913978496,219.69354838709677,1007.5940860215054,927.27688172043,104.54569892473118,917.497311827957,20.0,7.0,1002.9059139784946
34.84139784946237,11.195967741935483,24.747258064516128,945.8521505376344,2.6631720430107526,224.94086021505376,937.97311827957,913.5241935483872,102.40591397849462,903.6532258064516,21.0,7.0,933.513440860215
34.24274193548387,11.108064516129032,25.388897849462367,945.6693548387096,2.8379032258064516,238.20967741935485,813.2043010752689,886.0564516129032,97.70967741935485,878.7258064516129,22.0,7.0,810.2849462365591
33.15349462365592,11.011559139784946,26.762634408602153,945.6397849462364,2.938978494623656,254.44086021505376,643.3360215053764,839.3763440860215,89.51612903225806,836.0268817204301,23.0,7.0,642.2903225806451
31.539247311827957,10.8752688172043,29.004516129032258,945.8494623655914,2.9841397849462368,265.73655913978496,443.6666666666667,760.1344086021505,77.58602150537635,749.1263440860215,0.0,7.0,440.4220430107527
29.002956989247313,10.733602150537637,33.09862903225807,946.293010752688,2.8510752688172047,275.0967741935484,234.3629032258065,612.6344086021505,59.66935483870968,611.7231182795699,1.0,7.0,234.18548387096777
25.828763440860214,10.813440860215051,39.82077956989247,946.8736559139784,2.563172043010753,281.7741935483871,52.604838709677416,281.05645161290323,28.669354838709676,280.98655913978496,2.0,7.0,52.5994623655914
23.46424731182796,11.208064516129031,46.89228494623656,947.543010752688,2.262903225806452,292.86559139784947,0.0,0.0,0.0,0.0,3.0,7.0,0.0
22.345967741935485,11.211290322580648,50.04758064516129,948.0618279569892,2.046774193548387,275.6290322580645,0.0,0.0,0.0,0.0,4.0,7.0,0.0
21.90430107526882,10.995967741935484,50.611827956989245,948.1935483870968,1.9306451612903224,253.252688172043,0.0,0.0,0.0,0.0,5.0,7.0,0.0
21.79220430107527,10.413172043010752,49.02282258064517,948.043010752688,1.8564516129032256,254.73655913978496,0.0,0.0,0.0,0.0,6.0,7.0,0.0
21.71666666666667,9.462903225806452,46.289112903225806,947.7741935483872,1.796505376344086,286.5,0.0,0.0,0.0,0.0,7.0,7.0,0.0
21.54381720430107,8.456451612903226,43.81193548387097,947.4704301075268,1.686021505376344,320.05913978494624,0.0,0.0,0.0,0.0,8.0,7.0,0.0
21.320967741935487,7.889516129032258,42.82645161290323,947.239247311828,1.5440860215053762,319.0430107526882,0.0,0.0,0.0,0.0,9.0,7.0,0.0
21.063172043010752,7.887634408602152,43.5335752688172,947.1989247311828,1.3685483870967745,317.33870967741933,0.0,0.0,0.0,0.0,10.0,7.0,0.0
20.78978494623656,8.210752688172043,45.23951612903225,947.4005376344086,1.2120967741935484,310.258064516129,0.0,0.0,0.0,0.0,11.0,7.0,0.0
21.39758064516129,8.775537634408602,45.31266129032259,947.782258064516,1.279032258064516,295.48924731182797,0.0,0.0,0.0,0.0,12.0,7.0,0.0
23.26827956989248,9.558333333333334,42.84639784946237,948.3198924731184,1.5954301075268815,280.247311827957,94.2258064516129,389.1935483870968,40.16935483870968,377.03225806451616,13.0,7.0,92.60752688172045
25.871236559139785,10.098924731182796,38.30602150537634,948.793010752688,1.8653225806451612,278.252688172043,289.7258064516129,652.1774193548387,68.33333333333333,601.5698924731183,14.0,7.0,274.10215053763443
28.626344086021504,10.70483870967742,34.11059139784946,949.0887096774194,1.8940860215053763,289.33870967741933,499.05913978494624,776.4462365591398,85.85215053763442,685.6693548387096,15.0,7.0,463.3978494623656
30.886021505376345,11.313172043010752,31.261182795698925,949.1370967741937,1.8793010752688173,277.747311827957,692.1666666666666,843.9811827956989,98.66935483870968,794.3360215053764,16.0,7.0,669.1451612903226
32.53440860215054,11.979301075268818,29.730994623655914,948.9596774193548,2.0080645161290325,257.6774193548387,850.5618279569892,885.0833333333334,106.43548387096774,870.9731182795699,17.0,7.0,842.497311827957
33.568010752688174,12.554569892473118,29.11892473118279,948.6102150537636,2.2478494623655916,254.6236559139785,959.9274193548388,907.6989247311828,110.76881720430109,903.994623655914,18.0,7.0,958.1182795698924
34.14435483870968,12.941935483870967,28.91037634408602,948.206989247312,2.421774193548387,251.3010752688172,1010.3118279569892,912.0510752688172,115.78494623655914,898.1532258064516,19.0,7.0,1004.1424731182796
34.373655913978496,13.220698924731185,29.03537634408602,947.771505376344,2.565860215053764,248.5268817204301,999.258064516129,904.287634408602,118.81182795698923,892.747311827957,20.0,7.0,994.2849462365592
34.19166666666667,13.231451612903228,29.32424731182796,947.3333333333334,2.778763440860215,248.3172043010753,928.75,884.9489247311828,119.41129032258064,866.9677419354839,21.0,7.0,921.002688172043
33.4481182795699,12.954301075268818,30.017553763440866,947.0456989247313,2.997043010752688,252.81182795698925,803.3629032258065,851.8870967741935,115.46505376344086,838.0456989247311,22.0,7.0,798.241935483871
32.167473118279574,12.664516129032258,31.64002688172043,946.9327956989248,3.1817204301075273,260.8279569892473,633.7956989247311,799.0940860215054,106.60483870967742,793.3870967741935,23.0,7.0,632.0860215053764
30.39758064516129,12.29247311827957,34.107419354838704,947.0806451612904,3.238440860215054,269.8279569892473,434.8763440860215,712.8064516129032,91.65322580645162,712.1048387096774,0.0,7.0,434.6774193548387
27.862903225806452,11.873655913978494,38.229139784946234,947.3790322580644,3.0591397849462365,279.36559139784947,227.7741935483871,557.4731182795699,68.94623655913979,557.4220430107526,1.0,7.0,227.7688172043011
25.02177419354839,11.865591397849462,44.833091397849465,947.752688172043,2.7513440860215055,291.03225806451616,50.17204301075269,233.40591397849465,30.413978494623656,232.3951612903226,2.0,7.0,50.13172043010753
23.122849462365593,12.33494623655914,51.50051075268817,948.0591397849462,2.4736559139784946,303.81720430107526,0.0,0.0,0.0,0.0,3.0,7.0,0.0
22.361290322580643,12.915322580645162,55.79817204301076,948.206989247312,2.249193548387097,311.4569892473118,0.0,0.0,0.0,0.0,4.0,7.0,0.0
22.056451612903224,13.118010752688171,57.49895161290323,948.0940860215054,2.056451612903226,310.97849462365593,0.0,0.0,0.0,0.0,5.0,7.0,0.0
21.80295698924731,12.961290322580648,57.79228494623656,947.717741935484,1.9040322580645164,309.39784946236557,0.0,0.0,0.0,0.0,6.0,7.0,0.0
21.534139784946237,12.601881720430107,57.44696236559139,947.1236559139784,1.7443548387096774,311.0376344086022,0.0,0.0,0.0,0.0,7.0,7.0,0.0
21.286021505376347,12.345967741935484,57.43456989247312,946.5860215053764,1.6505376344086022,312.89784946236557,0.0,0.0,0.0,0.0,8.0,7.0,0.0
21.066666666666663,12.201612903225806,57.75225806451613,946.201612903226,1.5379032258064518,315.4462365591398,0.0,0.0,0.0,0.0,9.0,7.0,0.0
20.905913978494624,12.089516129032258,57.973225806451616,945.9327956989248,1.4061827956989248,320.06451612903226,0.0,0.0,0.0,0.0,10.0,7.0,0.0
20.86881720430107,11.902150537634409,57.464811827956986,945.793010752688,1.3013440860215055,325.86559139784947,0.0,0.0,0.0,0.0,11.0,7.0,0.0
21.897849462365592,11.660215053763444,53.28575268817204,945.736559139785,1.2682795698924731,331.9247311827957,0.0,0.0,0.0,0.0,12.0,7.0,0.0
24.53682795698925,11.595698924731185,45.62747311827957,945.798387096774,1.506989247311828,330.8763440860215,92.13978494623656,372.1263440860215,41.01075268817204,358.97849462365593,13.0,7.0,91.1236559139785
27.689247311827955,11.605913978494623,38.26744623655914,945.9032258064516,1.5725806451612905,306.6290322580645,287.38440860215053,639.8387096774194,71.06720430107526,619.1801075268817,14.0,7.0,282.2983870967742
