datetime_utc,Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm)
2024-11-07 13:00:00+00:00,2024.0,11.0,7.0,13.0,30.0,8.065860215053764,0.9165591397849462,0.03314247311827957,0.62,0.0,0.0,0.0,0.0,0.008064516129032258,-5.676881720430108,0.0,0.0,0.0,0.0,0.28414247311827956,37.36282258064516,99.10822580645161,0.88,0.13795698924731184,952.483870967742,0.44677419354838716,58.62903225806452,2.176881720430108,0.0
2024-11-07 14:00:00+00:00,2024.0,11.0,7.0,14.0,30.0,9.66478494623656,0.9375537634408602,0.034260752688172046,0.62,22.612903225806452,308.91129032258067,39.37096774193548,0.016129032258064516,0.0,-5.476612903225807,22.612903225806452,308.91129032258067,0.3333333333333333,39.37096774193548,0.28259139784946236,34.05561827956989,86.91376344086022,0.88,0.13795698924731184,953.3037634408602,0.46102150537634407,51.81182795698925,2.160483870967742,0.0
2024-11-07 15:00:00+00:00,2024.0,11.0,7.0,15.0,30.0,12.88494623655914,0.9600806451612902,0.03573655913978495,0.62,49.094086021505376,740.6989247311828,230.8736559139785,0.0,0.0,-5.165322580645161,49.094086021505376,740.6989247311828,0.0,230.8736559139785,0.2815349462365591,28.234596774193548,75.80056451612903,0.88,0.13795698924731184,954.0967741935484,0.4763440860215054,45.66129032258065,3.1467741935483873,11.214404838709678
2024-11-07 16:00:00+00:00,2024.0,11.0,7.0,16.0,30.0,15.45725806451613,0.9690860215053764,0.03723655913978495,0.62,62.956989247311824,883.1935483870968,426.7876344086022,0.0,0.0,-5.323387096774193,62.956989247311824,883.1935483870968,0.0,426.7876344086022,0.28086021505376346,23.69774193548387,65.67556451612903,0.8788709677419355,0.13795698924731184,954.6397849462365,0.48467741935483877,42.956989247311824,4.347043010752689,22.64953548387097
2024-11-07 17:00:00+00:00,2024.0,11.0,7.0,17.0,30.0,17.081720430107527,0.9534139784946237,0.038879032258064515,0.62,70.96774193548387,950.236559139785,584.3010752688172,0.0,0.0,-5.347043010752689,70.96774193548387,950.236559139785,0.0,584.3010752688172,0.280252688172043,21.411720430107525,57.303494623655915,0.8781182795698925,0.13795698924731184,954.7876344086021,0.4948924731182796,44.03225806451613,4.481182795698925,32.69525268817204
2024-11-07 18:00:00+00:00,2024.0,11.0,7.0,18.0,30.0,18.278225806451612,0.8803494623655914,0.03711827956989247,0.62,75.56182795698925,981.4650537634409,685.252688172043,0.0,0.0,-5.363172043010753,75.56182795698925,981.4650537634409,0.0,685.252688172043,0.27986827956989246,19.86524193548387,51.59524193548387,0.876989247311828,0.13795698924731184,954.6908602150538,0.5010752688172043,64.45698924731182,4.077956989247312,39.347525
2024-11-07 19:00:00+00:00,2024.0,11.0,7.0,19.0,30.0,19.153225806451612,0.8215591397849462,0.04021236559139785,0.62,78.95430107526882,986.1693548387096,719.3709677419355,0.0,0.0,-5.7276881720430115,78.95430107526882,986.1693548387096,0.0,719.3709677419355,0.27961021505376343,18.33295698924731,49.50456989247312,0.8769354838709679,0.13795698924731184,954.2956989247311,0.5110215053763442,83.97311827956989,3.656720430107527,41.63310537634408
2024-11-07 20:00:00+00:00,2024.0,11.0,7.0,20.0,30.0,19.656451612903226,0.7681451612903226,0.04383870967741935,0.62,78.20967741935483,973.7284946236559,684.6478494623656,0.0,0.0,-6.426881720430108,78.20967741935483,973.7284946236559,0.0,684.6478494623656,0.2794139784946237,16.896908602150535,51.47631720430107,0.8770967741935484,0.13795698924731184,953.7688172043011,0.5311827956989248,83.03763440860214,3.3516129032258064,39.331023655913974
2024-11-07 21:00:00+00:00,2024.0,11.0,7.0,21.0,30.0,19.68736559139785,0.6816935483870968,0.04069623655913978,0.62,73.50268817204301,940.0860215053764,584.241935483871,0.0,0.0,-6.716129032258065,73.50268817204301,940.0860215053764,0.0,584.241935483871,0.27915322580645163,16.500994623655913,57.09008064516129,0.878978494623656,0.13795698924731184,953.4462365591398,0.5564516129032259,81.33333333333333,3.1733870967741935,32.727335483870974
2024-11-07 22:00:00+00:00,2024.0,11.0,7.0,22.0,30.0,19.178494623655915,0.6698118279569892,0.04213172043010753,0.62,65.82795698924731,867.9247311827957,427.11290322580646,0.0,0.0,-6.677956989247312,65.82795698924731,867.9247311827957,0.0,427.11290322580646,0.2786639784946237,17.053360215053765,65.39766129032259,0.878978494623656,0.13795698924731184,953.3064516129032,0.5803763440860216,81.39247311827957,3.013978494623656,22.713814516129034
2024-11-07 23:00:00+00:00,2024.0,11.0,7.0,23.0,30.0,17.623655913978496,0.6578225806451613,0.042408602150537635,0.62,52.11827956989247,718.3360215053764,232.11559139784947,0.0,0.0,-6.381451612903226,52.11827956989247,718.3360215053764,0.0,232.11559139784947,0.2784704301075269,19.16529569892473,75.4825,0.8806989247311828,0.13795698924731184,953.3629032258065,0.5916666666666667,84.02688172043011,2.417741935483871,11.303761827956988
2024-11-08 00:00:00+00:00,2024.0,11.0,8.0,0.0,30.0,14.888709677419357,0.6568010752688173,0.042268817204301076,0.62,24.258064516129032,288.1747311827957,41.36827956989247,0.010752688172043012,0.0,-5.113440860215054,24.258064516129032,288.1747311827957,0.19086021505376344,41.36827956989247,0.2788252688172043,24.962473118279572,86.58736559139786,0.8806989247311828,0.13776881720430106,953.5510752688172,0.6037634408602152,88.63978494623656,1.5924731182795697,0.0
2024-11-08 01:00:00+00:00,2024.0,11.0,8.0,1.0,30.0,12.85752688172043,0.6673118279569893,0.04153763440860215,0.62,0.0,0.0,0.0,0.0,0.0,-4.066129032258065,0.0,0.0,0.0,0.0,0.2795188172043011,30.737903225806452,98.7492741935484,0.8825806451612903,0.13776881720430106,953.9327956989247,0.6118279569892474,92.85483870967742,1.321505376344086,0.0
2024-11-08 02:00:00+00:00,2024.0,11.0,8.0,2.0,30.0,12.024731182795698,0.6898655913978494,0.04013978494623656,0.62,0.0,0.0,0.0,0.0,0.0,-3.1266129032258068,0.0,0.0,0.0,0.0,0.2800161290322581,34.80930107526881,111.12739247311828,0.8813978494623655,0.13776881720430106,954.3548387096774,0.6029569892473119,95.46774193548387,1.374462365591398,0.0
2024-11-08 03:00:00+00:00,2024.0,11.0,8.0,3.0,30.0,11.351344086021506,0.732983870967742,0.038346774193548386,0.62,0.0,0.0,0.0,0.0,0.0,-2.486290322580645,0.0,0.0,0.0,0.0,0.28062365591397853,38.18228494623656,123.69774193548386,0.8825268817204301,0.13776881720430106,954.7177419354839,0.5876344086021505,93.31720430107526,1.4013440860215056,0.0
2024-11-08 04:00:00+00:00,2024.0,11.0,8.0,4.0,30.0,10.80510752688172,0.7906182795698925,0.03643548387096774,0.62,0.0,0.0,0.0,0.0,0.0,-2.8793010752688177,0.0,0.0,0.0,0.0,0.28123387096774194,38.446908602150536,136.21951612903226,0.8799462365591397,0.13776881720430106,954.994623655914,0.564247311827957,108.18817204301075,1.4368279569892473,0.0
2024-11-08 05:00:00+00:00,2024.0,11.0,8.0,5.0,30.0,10.396505376344086,0.8509946236559139,0.03476344086021505,0.62,0.0,0.0,0.0,0.0,0.0,-2.9975806451612907,0.0,0.0,0.0,0.0,0.282005376344086,39.15059139784946,148.27766129032258,0.878763440860215,0.13776881720430106,955.0779569892474,0.5446236559139785,124.79032258064517,1.453225806451613,0.0
2024-11-08 06:00:00+00:00,2024.0,11.0,8.0,6.0,30.0,10.117741935483872,0.905241935483871,0.033559139784946235,0.62,0.0,0.0,0.0,0.0,0.0,-3.079032258064516,0.0,0.0,0.0,0.0,0.2828413978494624,39.663521505376345,158.7326075268817,0.878763440860215,0.13776881720430106,955.0913978494624,0.5271505376344087,102.61290322580645,1.4333333333333333,0.0
2024-11-08 07:00:00+00:00,2024.0,11.0,8.0,7.0,30.0,9.933333333333334,0.9524462365591397,0.032836021505376345,0.62,0.0,0.0,0.0,0.0,0.0,-3.153763440860215,0.0,0.0,0.0,0.0,0.2836854838709677,39.95516129032258,163.81163978494624,0.878763440860215,0.13776881720430106,955.0430107526881,0.5163978494623657,81.62903225806451,1.3994623655913978,0.0
2024-11-08 08:00:00+00:00,2024.0,11.0,8.0,8.0,30.0,9.806451612903226,0.992741935483871,0.03249462365591398,0.62,0.0,0.0,0.0,0.0,0.0,-3.3513440860215056,0.0,0.0,0.0,0.0,0.28434139784946233,39.72755376344086,159.07075268817204,0.8782258064516129,0.13776881720430106,954.9408602150538,0.5158602150537634,83.50537634408602,1.403494623655914,0.0
2024-11-08 09:00:00+00:00,2024.0,11.0,8.0,9.0,30.0,9.673655913978495,1.0263709677419355,0.03224193548387097,0.62,0.0,0.0,0.0,0.0,0.008064516129032258,-3.785483870967742,0.0,0.0,0.0,0.0,0.2843602150537634,38.832580645161286,148.73112903225808,0.8782258064516129,0.13776881720430106,954.6747311827957,0.5155913978494624,87.8763440860215,1.4688172043010752,0.0
2024-11-08 10:00:00+00:00,2024.0,11.0,8.0,10.0,30.0,9.530645161290323,1.0526344086021506,0.032126344086021504,0.62,0.0,0.0,0.0,0.0,0.008064516129032258,-4.458602150537635,0.0,0.0,0.0,0.0,0.2838575268817204,37.318575268817206,136.71193548387097,0.8782258064516129,0.13776881720430106,954.4489247311828,0.5155913978494624,92.20967741935483,1.5564516129032258,0.0
2024-11-08 11:00:00+00:00,2024.0,11.0,8.0,11.0,30.0,9.386559139784946,1.0709139784946236,0.032029569892473124,0.62,0.0,0.0,0.0,0.0,0.0,-5.0997311827957,0.0,0.0,0.0,0.0,0.2832903225806451,35.90336021505376,124.20779569892474,0.8782258064516129,0.13776881720430106,954.3521505376344,0.5137096774193549,95.6236559139785,1.625,0.0
2024-11-08 12:00:00+00:00,2024.0,11.0,8.0,12.0,30.0,9.258064516129032,1.0852419354838712,0.031844086021505374,0.62,0.0,0.0,0.0,0.0,0.0,-5.675806451612903,0.0,0.0,0.0,0.0,0.28274193548387094,34.64352150537634,111.64696236559139,0.8782258064516129,0.13776881720430106,954.3413978494624,0.5112903225806452,100.74731182795699,1.6524193548387098,0.0
2024-11-08 13:00:00+00:00,2024.0,11.0,8.0,13.0,30.0,9.198924731182796,1.0956720430107527,0.03160483870967742,0.62,0.0,0.0,0.0,0.0,0.06989247311827956,-6.158333333333333,0.0,0.0,0.0,0.0,0.28214247311827956,33.49016129032258,99.27467741935484,0.8782258064516129,0.13776881720430106,954.4462365591398,0.5086021505376345,105.43548387096774,1.670967741935484,0.0
2024-11-08 14:00:00+00:00,2024.0,11.0,8.0,14.0,30.0,10.423387096774194,1.1050806451612905,0.03132795698924731,0.62,21.432795698924732,308.5698924731183,37.274193548387096,0.271505376344086,0.07258064516129033,-6.516935483870968,21.438172043010752,308.4596774193548,4.405913978494624,37.27150537634409,0.28192741935483867,30.02059139784946,87.08806451612904,0.8782258064516129,0.13776881720430106,954.6505376344086,0.5067204301075269,108.99462365591398,1.5760752688172044,0.0
2024-11-08 15:00:00+00:00,2024.0,11.0,8.0,15.0,30.0,13.511827956989247,1.1141129032258064,0.031147849462365592,0.62,46.645161290322584,747.5456989247311,227.58064516129033,0.0,0.0,-6.51747311827957,46.653225806451616,747.4811827956989,0.0,227.57258064516128,0.2827177419354838,24.52706989247312,76.0031989247312,0.8782258064516129,0.13776881720430106,954.9193548387096,0.5088709677419355,109.55913978494624,1.721505376344086,11.036128494623656
2024-11-08 16:00:00+00:00,2024.0,11.0,8.0,16.0,30.0,16.783602150537636,1.124005376344086,0.031231182795698927,0.62,59.255376344086024,890.8064516129032,422.9758064516129,0.0,0.0,-6.6309139784946245,59.255376344086024,890.8064516129032,0.0,422.9758064516129,0.2841666666666666,19.780860215053764,65.90521505376344,0.8763440860215054,0.13776881720430106,954.9623655913979,0.5145161290322581,99.1236559139785,1.663978494623656,22.407898655913982
2024-11-08 17:00:00+00:00,2024.0,11.0,8.0,17.0,30.0,19.134946236559138,1.137016129032258,0.03182258064516129,0.62,65.58870967741936,959.2822580645161,580.1747311827957,0.0,0.0,-6.975537634408602,65.58870967741936,959.2822580645161,0.0,580.1747311827957,0.2856854838709677,16.765913978494623,57.561612903225814,0.87747311827957,0.13776881720430106,954.6102150537635,0.5220430107526882,94.63978494623656,1.2083333333333333,32.42094623655914
2024-11-08 18:00:00+00:00,2024.0,11.0,8.0,18.0,30.0,20.71559139784946,1.1966666666666665,0.027733870967741936,0.62,68.50537634408602,991.8064516129032,680.8333333333334,0.0,0.0,-8.454569892473119,68.50537634408602,991.8064516129032,0.0,680.8333333333334,0.2870322580645161,13.680994623655915,51.87645161290323,0.8713440860215054,0.13776881720430106,953.9193548387096,0.5346774193548387,110.72043010752688,0.9494623655913978,39.05012661290323
2024-11-08 19:00:00+00:00,2024.0,11.0,8.0,19.0,30.0,21.708602150537637,1.2371505376344085,0.030586021505376343,0.62,71.34677419354838,997.0322580645161,714.9677419354839,0.0,0.0,-8.599193548387097,71.34677419354838,997.0322580645161,0.0,714.9677419354839,0.2882311827956989,12.809032258064516,49.79440860215054,0.8694623655913979,0.13776881720430106,952.9166666666666,0.5508064516129032,110.94086021505376,0.8733870967741937,41.335008333333334
2024-11-08 20:00:00+00:00,2024.0,11.0,8.0,20.0,30.0,22.147849462365592,1.2715591397849462,0.03376344086021506,0.62,71.90322580645162,982.997311827957,680.491935483871,0.0,0.0,-7.731451612903226,71.90322580645162,982.997311827957,0.0,680.491935483871,0.28921236559139785,13.394139784946237,51.74806451612903,0.8694623655913979,0.13776881720430106,951.8494623655914,0.5682795698924731,176.98387096774192,0.996505376344086,39.05031747311828
2024-11-08 21:00:00+00:00,2024.0,11.0,8.0,21.0,30.0,22.075806451612905,1.259220430107527,0.037306451612903226,0.62,69.5,946.5940860215054,580.4220430107526,0.0,0.0,-6.94758064516129,69.5,946.5940860215054,0.0,580.4220430107526,0.28990591397849463,14.306505376344088,57.33069892473118,0.8693548387096773,0.13776881720430106,951.0295698924731,0.5801075268817205,250.9247311827957,1.1731182795698927,32.473183870967745
2024-11-08 22:00:00+00:00,2024.0,11.0,8.0,22.0,30.0,21.447849462365593,1.284247311827957,0.040134408602150534,0.62,62.67204301075269,875.8548387096774,424.3790322580645,0.0,0.0,-6.362903225806452,62.67204301075269,875.8548387096774,0.0,424.3790322580645,0.2901989247311828,15.52744623655914,65.60397849462366,0.8674731182795699,0.13776881720430106,950.4354838709677,0.5876344086021505,247.88172043010752,1.271236559139785,22.5331938172043
2024-11-08 23:00:00+00:00,2024.0,11.0,8.0,23.0,30.0,19.580645161290324,1.2956989247311828,0.04170430107526882,0.62,49.66935483870968,729.0510752688172,230.16129032258064,0.0,0.0,-5.617204301075269,49.66935483870968,729.0510752688172,0.0,230.16129032258064,0.29001881720430106,18.316801075268817,75.65870967741935,0.8693548387096773,0.13776881720430106,950.1747311827957,0.5924731182795699,243.33870967741936,1.2443548387096774,11.192092204301076
2024-11-09 00:00:00+00:00,2024.0,11.0,9.0,0.0,30.0,16.54731182795699,1.2981451612903228,0.04241935483870968,0.62,22.868279569892472,307.002688172043,40.314516129032256,0.005376344086021506,0.0,-3.4475806451612905,22.868279569892472,307.002688172043,0.1478494623655914,40.314516129032256,0.28946774193548386,25.729354838709675,86.73561827956989,0.8693548387096773,0.1378494623655914,950.1935483870968,0.6018817204301076,244.55376344086022,1.2526881720430108,0.0
2024-11-09 01:00:00+00:00,2024.0,11.0,9.0,1.0,30.0,14.321774193548386,1.2970698924731183,0.04302688172043011,0.62,0.0,0.0,0.0,0.0,0.0,-1.9516129032258065,0.0,0.0,0.0,0.0,0.2884059139784946,33.053763440860216,98.88413978494624,0.8693548387096773,0.1378494623655914,950.4623655913979,0.6158602150537635,260.7903225806452,1.2951612903225806,0.0
2024-11-09 02:00:00+00:00,2024.0,11.0,9.0,2.0,30.0,13.353225806451611,1.2953494623655915,0.044048387096774194,0.62,0.0,0.0,0.0,0.0,0.0,-0.6411290322580645,0.0,0.0,0.0,0.0,0.28696774193548386,38.69182795698925,111.25131720430107,0.8693548387096773,0.1378494623655914,950.9139784946236,0.6373655913978495,294.89784946236557,1.2260752688172043,0.0
2024-11-09 03:00:00+00:00,2024.0,11.0,9.0,3.0,30.0,12.758870967741936,1.2947043010752688,0.04527419354838709,0.62,0.0,0.0,0.0,0.0,0.0,0.26908602150537636,0.0,0.0,0.0,0.0,0.2854220430107527,42.97024193548387,123.81857526881721,0.8693548387096773,0.1378494623655914,951.2150537634409,0.656989247311828,295.8010752688172,1.1631720430107528,0.0
2024-11-09 04:00:00+00:00,2024.0,11.0,9.0,4.0,30.0,12.42231182795699,1.2938709677419356,0.046405913978494626,0.62,0.0,0.0,0.0,0.0,0.0,0.4537634408602151,0.0,0.0,0.0,0.0,0.28401612903225804,44.56677419354839,136.34739247311828,0.871236559139785,0.1378494623655914,951.3897849462365,0.6701612903225806,163.5483870967742,1.1287634408602152,0.0
2024-11-09 05:00:00+00:00,2024.0,11.0,9.0,5.0,30.0,12.216397849462366,1.2908870967741937,0.04683602150537635,0.62,0.0,0.0,0.0,0.0,0.0,0.08387096774193548,0.0,0.0,0.0,0.0,0.282768817204301,44.02448924731183,148.43077956989248,0.8724731182795699,0.1378494623655914,951.4354838709677,0.6825268817204301,59.62903225806452,1.1333333333333333,0.0
2024-11-09 06:00:00+00:00,2024.0,11.0,9.0,6.0,30.0,11.98763440860215,1.2820430107526881,0.046255376344086024,0.62,0.0,0.0,0.0,0.0,0.0,-0.6698924731182796,0.0,0.0,0.0,0.0,0.2814462365591398,42.35752688172043,158.9463440860215,0.873010752688172,0.1378494623655914,951.1908602150538,0.6836021505376344,75.98387096774194,1.170967741935484,0.0
2024-11-09 07:00:00+00:00,2024.0,11.0,9.0,7.0,30.0,11.63736559139785,1.2675537634408602,0.04483602150537634,0.62,0.0,0.0,0.0,0.0,0.0,-1.6387096774193548,0.0,0.0,0.0,0.0,0.27983870967741936,40.40368279569893,164.09387096774194,0.873010752688172,0.1378494623655914,950.733870967742,0.6771505376344086,91.99462365591398,1.2424731182795699,0.0
2024-11-09 08:00:00+00:00,2024.0,11.0,9.0,8.0,30.0,11.248118279569892,1.249758064516129,0.043000000000000003,0.62,0.0,0.0,0.0,0.0,0.0,-2.6043010752688174,0.0,0.0,0.0,0.0,0.27825000000000005,38.579112903225806,159.31067204301075,0.873010752688172,0.1378494623655914,950.244623655914,0.6704301075268817,85.44086021505376,1.2951612903225806,0.0
2024-11-09 09:00:00+00:00,2024.0,11.0,9.0,9.0,30.0,10.993279569892474,1.2273387096774193,0.04117741935483871,0.62,0.0,0.0,0.0,0.0,0.0,-3.638172043010753,0.0,0.0,0.0,0.0,0.27621236559139783,36.28674731182796,148.91690860215056,0.8718279569892473,0.1378494623655914,949.8870967741935,0.6653225806451614,78.70967741935483,1.3008064516129034,0.0
2024-11-09 10:00:00+00:00,2024.0,11.0,9.0,10.0,30.0,10.929301075268818,1.2058333333333333,0.040053763440860216,0.62,0.0,0.0,0.0,0.0,0.0,-4.4750000000000005,0.0,0.0,0.0,0.0,0.27420698924731185,34.248521505376345,136.87333333333333,0.8718279569892473,0.1378494623655914,949.6801075268817,0.6653225806451614,91.75806451612904,1.3048387096774194,0.0
2024-11-09 11:00:00+00:00,2024.0,11.0,9.0,11.0,30.0,10.906989247311829,1.1899193548387097,0.03950806451612903,0.62,0.0,0.0,0.0,0.0,0.008064516129032258,-5.08494623655914,0.0,0.0,0.0,0.0,0.2723951612903226,32.81217741935484,124.36212365591398,0.8706451612903225,0.1378494623655914,949.6586021505376,0.6696236559139785,99.38709677419355,1.3336021505376345,0.0
2024-11-09 12:00:00+00:00,2024.0,11.0,9.0,12.0,30.0,10.760752688172044,1.1797311827956989,0.039236559139784945,0.62,0.0,0.0,0.0,0.0,0.01881720430107527,-5.413709677419355,0.0,0.0,0.0,0.0,0.27129032258064517,32.36408602150538,111.80416666666667,0.8701612903225806,0.1378494623655914,949.744623655914,0.6728494623655914,100.16129032258064,1.3725806451612903,0.0
2024-11-09 13:00:00+00:00,2024.0,11.0,9.0,13.0,30.0,10.486021505376344,1.1735752688172043,0.03920161290322581,0.62,0.0,0.0,0.0,0.0,0.05913978494623656,-5.688172043010753,0.0,0.0,0.0,0.0,0.2704166666666667,32.27927419354839,99.44153225806451,0.8702150537634408,0.1378494623655914,949.8548387096774,0.6741935483870968,96.38172043010752,1.4481182795698926,0.0
2024-11-09 14:00:00+00:00,2024.0,11.0,9.0,14.0,30.0,11.418817204301076,1.169784946236559,0.039169354838709675,0.62,20.521505376344088,267.38978494623655,33.473118279569896,0.20430107526881722,0.08870967741935484,-5.952688172043011,20.510752688172044,267.09139784946234,3.282258064516129,33.44892473118279,0.2698333333333333,29.746344086021505,87.26346774193549,0.8690860215053764,0.1378494623655914,950.0698924731183,0.6739247311827957,96.2741935483871,1.4260752688172043,0.0
2024-11-09 15:00:00+00:00,2024.0,11.0,9.0,15.0,30.0,14.309677419354838,1.1678225806451612,0.03943279569892473,0.62,48.31720430107527,716.3629032258065,219.22043010752688,0.0,0.0,-5.794354838709677,48.42204301075269,715.494623655914,0.0,219.1236559139785,0.26918817204301076,24.967715053763442,76.20572580645162,0.8690860215053764,0.1378494623655914,950.3736559139785,0.6723118279569893,100.60752688172043,1.7486559139784945,10.609563440860216
2024-11-09 16:00:00+00:00,2024.0,11.0,9.0,16.0,30.0,17.5002688172043,1.1660483870967742,0.03998118279569892,0.62,62.15860215053763,866.1747311827957,412.7043010752688,0.0,0.0,-5.159408602150537,62.15860215053763,866.1747311827957,0.0,412.7043010752688,0.2686182795698925,21.503682795698925,66.13330645161291,0.869032258064516,0.1378494623655914,950.5456989247311,0.6690860215053763,110.94086021505376,1.9473118279569892,21.82524892473118
2024-11-09 17:00:00+00:00,2024.0,11.0,9.0,17.0,30.0,19.868817204301074,1.1661290322580646,0.04070430107526882,0.62,67.63440860215054,943.247311827957,570.0322580645161,0.0,0.0,-4.310752688172044,67.63440860215054,943.247311827957,0.0,570.0322580645161,0.2677956989247312,19.876397849462368,57.81720430107527,0.8702150537634408,0.1378494623655914,950.3575268817204,0.6650537634408602,124.0752688172043,1.6790322580645163,31.81140994623656
2024-11-09 18:00:00+00:00,2024.0,11.0,9.0,18.0,30.0,21.486559139784948,1.1079032258064516,0.0274005376344086,0.62,67.86827956989248,985.0322580645161,672.2150537634409,0.0,0.0,-4.685215053763441,67.86827956989248,985.0322580645161,0.0,672.2150537634409,0.2669274193548387,17.583897849462367,52.15392473118279,0.8744623655913979,0.1378494623655914,949.9059139784946,0.6602150537634409,138.752688172043,1.5518817204301074,38.51270860215054
2024-11-09 19:00:00+00:00,2024.0,11.0,9.0,19.0,30.0,22.536021505376343,1.110483870967742,0.028032258064516133,0.62,69.5,994.5241935483871,707.760752688172,0.0,0.0,-4.870967741935484,69.5,994.5241935483871,0.0,707.760752688172,0.2661612903225806,16.335349462365592,50.07456989247312,0.8795161290322581,0.1378494623655914,949.1344086021505,0.6548387096774194,150.4731182795699,1.5271505376344086,40.87634274193548
2024-11-09 20:00:00+00:00,2024.0,11.0,9.0,20.0,30.0,23.045161290322582,1.1130645161290322,0.028612903225806452,0.62,69.56182795698925,983.2043010752689,674.6586021505376,0.0,0.0,-4.725806451612903,69.56182795698925,983.2043010752689,0.0,674.6586021505376,0.26590053763440863,16.053897849462366,52.0144623655914,0.8806451612903227,0.1378494623655914,948.4381720430108,0.6553763440860215,154.3978494623656,1.521774193548387,38.67424677419355
2024-11-09 21:00:00+00:00,2024.0,11.0,9.0,21.0,30.0,22.961290322580645,1.1430376344086022,0.032419354838709676,0.62,67.23118279569893,948.1048387096774,575.7016129032259,0.0,0.0,-4.360483870967743,67.23118279569893,948.1048387096774,0.0,575.7016129032259,0.2663736559139785,16.58967741935484,57.56567204301076,0.8818817204301075,0.1378494623655914,948.0349462365591,0.6612903225806452,159.0268817204301,1.4809139784946237,32.16974220430107
2024-11-09 22:00:00+00:00,2024.0,11.0,9.0,22.0,30.0,22.261290322580646,1.151317204301075,0.033717741935483866,0.62,60.653225806451616,878.6693548387096,420.7231182795699,0.0,0.0,-3.99005376344086,60.653225806451616,878.6693548387096,0.0,420.7231182795699,0.26720967741935486,17.76016129032258,65.80494623655913,0.8830645161290323,0.1378494623655914,947.8387096774194,0.6709677419354839,163.55913978494624,1.3846774193548388,22.30484247311828
2024-11-09 23:00:00+00:00,2024.0,11.0,9.0,23.0,30.0,20.06048387096774,1.1582258064516129,0.03511290322580645,0.62,48.32258064516129,731.5188172043011,227.34408602150538,0.0,0.0,-3.570967741935484,48.32258064516129,731.5188172043011,0.0,227.34408602150538,0.2681424731182796,20.823978494623656,75.82908602150538,0.8831182795698924,0.1378494623655914,947.8655913978495,0.6774193548387097,171.88172043010752,1.0836021505376345,11.039727150537635
2024-11-10 00:00:00+00:00,2024.0,11.0,10.0,0.0,30.0,16.91908602150538,1.1628494623655914,0.03656182795698925,0.62,22.456989247311828,302.1962365591398,38.895161290322584,0.002688172043010753,0.0,-1.743279569892473,22.456989247311828,302.0295698924731,0.056451612903225805,38.884408602150536,0.2697741935483871,28.657204301075268,86.87747311827958,0.8830645161290323,0.13790322580645162,948.0430107526881,0.682258064516129,177.55376344086022,0.8368279569892474,0.0
2024-11-10 01:00:00+00:00,2024.0,11.0,10.0,1.0,30.0,15.049731182795698,1.1659139784946235,0.037505376344086024,0.62,0.0,0.0,0.0,0.0,0.0,-0.6978494623655914,0.0,0.0,0.0,0.0,0.27175537634408603,34.75435483870968,99.01373655913979,0.8830645161290323,0.13790322580645162,948.3091397849462,0.6846774193548387,138.94623655913978,0.8801075268817206,0.0
2024-11-10 02:00:00+00:00,2024.0,11.0,10.0,2.0,30.0,14.240591397849462,1.1697311827956989,0.03791129032258064,0.62,0.0,0.0,0.0,0.0,0.0,-0.5080645161290323,0.0,0.0,0.0,0.0,0.27291129032258066,37.13252688172043,111.36994623655914,0.8819354838709677,0.13790322580645162,948.5645161290323,0.6827956989247312,109.98924731182795,0.9663978494623656,0.0
2024-11-10 03:00:00+00:00,2024.0,11.0,10.0,3.0,30.0,13.616935483870968,1.1734408602150537,0.03829301075268817,0.62,0.0,0.0,0.0,0.0,0.053763440860215055,-0.8016129032258066,0.0,0.0,0.0,0.0,0.2730215053763441,37.799516129032256,123.93325268817203,0.8800537634408602,0.13790322580645162,948.7903225806451,0.6827956989247312,128.1451612903226,1.0244623655913978,0.0
2024-11-10 04:00:00+00:00,2024.0,11.0,10.0,4.0,30.0,13.21236559139785,1.1749462365591397,0.03857795698924731,0.62,0.0,0.0,0.0,0.0,1.2768817204301075,-1.7198924731182794,0.0,0.0,0.0,0.0,0.2729435483870968,36.251774193548385,136.4683064516129,0.8800537634408602,0.13790322580645162,948.9032258064516,0.682258064516129,140.99462365591398,1.0623655913978496,0.0
2024-11-10 05:00:00+00:00,2024.0,11.0,10.0,5.0,30.0,12.866666666666665,1.175994623655914,0.0387741935483871,0.62,0.0,0.0,0.0,0.0,0.6075268817204301,-2.5930107526881723,0.0,0.0,0.0,0.0,0.27309139784946235,34.75018817204301,148.57653225806453,0.88,0.13790322580645162,948.9381720430108,0.6825268817204301,127.89247311827957,1.074462365591398,0.0
2024-11-10 06:00:00+00:00,2024.0,11.0,10.0,6.0,30.0,12.566935483870967,1.1754301075268816,0.0390241935483871,0.62,0.0,0.0,0.0,0.0,1.021505376344086,-3.2438172043010756,0.0,0.0,0.0,0.0,0.2736747311827957,33.795967741935485,159.15225806451613,0.88,0.13790322580645162,948.8575268817204,0.6868279569892474,117.80645161290323,1.0766129032258065,0.0
